172.67.156.204,4,4,0.00,2.59,0.00,N/A,SG
172.67.218.130,4,4,0.00,2.59,0.00,N/A,SG
172.67.226.119,4,4,0.00,2.60,0.00,N/A,SG
104.19.115.77,4,4,0.00,2.60,0.00,N/A,SG
172.67.128.95,4,4,0.00,2.60,0.00,N/A,SG
104.19.237.251,4,4,0.00,2.62,0.00,N/A,SG
172.67.103.105,4,4,0.00,2.62,0.00,N/A,SG
172.67.183.160,4,4,0.00,2.64,0.00,N/A,SG
172.67.205.28,4,4,0.00,2.64,0.00,N/A,SG
104.18.187.125,4,4,0.00,2.65,0.00,N/A,SG
172.67.208.16,4,4,0.00,2.66,0.00,N/A,SG
104.19.219.48,4,4,0.00,2.66,0.00,N/A,SG
172.67.217.223,4,4,0.00,2.66,0.00,N/A,SG
172.67.184.22,4,4,0.00,2.67,0.00,N/A,SG
172.67.242.145,4,4,0.00,2.67,0.00,N/A,SG
172.67.120.163,4,4,0.00,2.67,0.00,N/A,SG
104.19.152.35,4,4,0.00,2.67,0.00,N/A,SG
172.67.193.89,4,4,0.00,2.67,0.00,N/A,SG
172.67.161.161,4,4,0.00,2.68,0.00,N/A,SG
172.67.127.176,4,4,0.00,2.69,0.00,N/A,SG
172.67.67.41,4,4,0.00,2.69,0.00,N/A,SG
172.67.157.84,4,4,0.00,2.69,0.00,N/A,SG
172.67.207.237,4,4,0.00,2.69,0.00,N/A,SG
172.67.164.133,4,4,0.00,2.69,0.00,N/A,SG
172.67.89.32,4,4,0.00,2.70,0.00,N/A,SG
172.67.154.218,4,4,0.00,2.71,0.00,N/A,SG
104.19.193.58,4,4,0.00,2.72,0.00,N/A,SG
172.67.228.100,4,4,0.00,2.72,0.00,N/A,SG
172.67.168.19,4,4,0.00,2.72,0.00,N/A,SG
172.67.94.230,4,4,0.00,2.72,0.00,N/A,SG
172.67.76.92,4,4,0.00,2.72,0.00,N/A,SG
172.67.141.103,4,4,0.00,2.73,0.00,N/A,SG
172.67.96.139,4,4,0.00,2.73,0.00,N/A,SG
172.67.215.1,4,4,0.00,2.74,0.00,N/A,SG
104.18.204.221,4,4,0.00,2.75,0.00,N/A,SG
172.67.224.129,4,4,0.00,2.75,0.00,N/A,SG
172.67.80.37,4,4,0.00,2.75,0.00,N/A,SG
172.67.231.175,4,4,0.00,2.77,0.00,N/A,SG
172.67.219.246,4,4,0.00,2.77,0.00,N/A,SG
172.67.130.169,4,4,0.00,2.77,0.00,N/A,SG
172.67.171.247,4,4,0.00,2.78,0.00,N/A,SG
172.67.106.213,4,4,0.00,2.78,0.00,N/A,SG
172.67.74.13,4,4,0.00,2.78,0.00,N/A,SG
172.67.131.236,4,4,0.00,2.78,0.00,N/A,SG
172.67.93.181,4,4,0.00,2.80,0.00,N/A,SG
172.67.134.163,4,4,0.00,2.80,0.00,N/A,SG
172.67.194.114,4,4,0.00,2.82,0.00,N/A,SG
172.67.152.245,4,4,0.00,2.82,0.00,N/A,SG
104.19.155.197,4,4,0.00,2.83,0.00,N/A,SG
104.18.44.51,4,4,0.00,2.83,0.00,N/A,SG
104.18.138.196,4,4,0.00,2.84,0.00,N/A,SG
172.67.82.116,4,4,0.00,2.84,0.00,N/A,SG
172.67.104.89,4,4,0.00,2.85,0.00,N/A,SG
104.19.23.18,4,4,0.00,2.85,0.00,N/A,SG
172.67.113.78,4,4,0.00,2.85,0.00,N/A,SG
172.67.203.72,4,4,0.00,2.86,0.00,N/A,SG
104.19.138.39,4,4,0.00,2.87,0.00,N/A,SG
172.67.199.140,4,4,0.00,2.87,0.00,N/A,SG
172.67.136.121,4,4,0.00,2.87,0.00,N/A,SG
172.67.132.49,4,4,0.00,2.88,0.00,N/A,SG
172.67.99.72,4,4,0.00,2.88,0.00,N/A,SG
172.67.84.86,4,4,0.00,2.89,0.00,N/A,SG
104.18.161.185,4,4,0.00,2.90,0.00,N/A,SG
172.67.169.36,4,4,0.00,2.91,0.00,N/A,SG
172.67.78.122,4,4,0.00,2.91,0.00,N/A,SG
104.19.110.251,4,4,0.00,2.91,0.00,N/A,SG
104.19.178.121,4,4,0.00,2.92,0.00,N/A,SG
172.67.187.79,4,4,0.00,2.92,0.00,N/A,SG
172.67.105.167,4,4,0.00,2.93,0.00,N/A,SG
172.67.64.36,4,4,0.00,2.94,0.00,N/A,SG
104.19.123.102,4,4,0.00,2.94,0.00,N/A,SG
172.67.173.30,4,4,0.00,2.94,0.00,N/A,SG
172.67.122.31,4,4,0.00,2.94,0.00,N/A,SG
104.19.227.1,4,4,0.00,2.95,0.00,N/A,SG
172.67.180.3,4,4,0.00,2.95,0.00,N/A,SG
172.67.100.147,4,4,0.00,2.96,0.00,N/A,SG
172.67.202.100,4,4,0.00,2.96,0.00,N/A,SG
172.67.119.119,4,4,0.00,2.96,0.00,N/A,SG
104.19.232.161,4,4,0.00,2.97,0.00,N/A,SG
104.18.62.233,4,4,0.00,2.97,0.00,N/A,SG
172.67.77.251,4,4,0.00,2.97,0.00,N/A,SG
172.67.83.96,4,4,0.00,2.98,0.00,N/A,SG
104.19.254.240,4,4,0.00,3.00,0.00,N/A,SG
104.19.105.61,4,4,0.00,3.01,0.00,N/A,SG
104.18.132.91,4,4,0.00,3.03,0.00,N/A,SG
172.67.198.0,4,4,0.00,3.03,0.00,N/A,SG
104.19.102.82,4,4,0.00,3.05,0.00,N/A,SG
172.67.145.217,4,4,0.00,3.05,0.00,N/A,SG
104.19.124.184,4,4,0.00,3.05,0.00,N/A,SG
172.67.111.136,4,4,0.00,3.05,0.00,N/A,SG
172.67.167.158,4,4,0.00,3.06,0.00,N/A,SG
104.19.222.123,4,4,0.00,3.07,0.00,N/A,SG
104.19.200.45,4,4,0.00,3.08,0.00,N/A,SG
172.67.155.119,4,4,0.00,3.08,0.00,N/A,SG
104.18.156.144,4,4,0.00,3.08,0.00,N/A,SG
104.18.63.23,4,4,0.00,3.10,0.00,N/A,SG
104.18.77.106,4,4,0.00,3.12,0.00,N/A,SG
172.67.200.203,4,4,0.00,3.13,0.00,N/A,SG
172.67.69.195,4,4,0.00,3.15,0.00,N/A,SG
104.19.26.52,4,4,0.00,3.16,0.00,N/A,SG
172.67.172.176,4,4,0.00,3.16,0.00,N/A,SG
104.18.96.215,4,4,0.00,3.17,0.00,N/A,SG
104.19.106.153,4,4,0.00,3.22,0.00,N/A,SG
104.19.156.53,4,4,0.00,3.22,0.00,N/A,SG
172.67.204.201,4,4,0.00,3.23,0.00,N/A,SG
172.67.178.163,4,4,0.00,3.23,0.00,N/A,SG
172.67.196.221,4,4,0.00,3.24,0.00,N/A,SG
172.67.170.137,4,4,0.00,3.24,0.00,N/A,SG
104.19.245.182,4,4,0.00,3.25,0.00,N/A,SG
104.18.83.208,4,4,0.00,3.25,0.00,N/A,SG
172.67.75.253,4,4,0.00,3.26,0.00,N/A,SG
104.19.125.157,4,4,0.00,3.27,0.00,N/A,SG
104.18.101.242,4,4,0.00,3.27,0.00,N/A,SG
172.67.142.152,4,4,0.00,3.28,0.00,N/A,SG
104.19.217.128,4,4,0.00,3.28,0.00,N/A,SG
104.19.224.141,4,4,0.00,3.28,0.00,N/A,SG
104.18.149.94,4,4,0.00,3.29,0.00,N/A,SG
104.19.187.34,4,4,0.00,3.31,0.00,N/A,SG
172.67.118.182,4,4,0.00,3.31,0.00,N/A,SG
104.18.167.50,4,4,0.00,3.31,0.00,N/A,SG
172.67.125.32,4,4,0.00,3.32,0.00,N/A,SG
172.67.163.119,4,4,0.00,3.32,0.00,N/A,SG
104.19.176.182,4,4,0.00,3.34,0.00,N/A,SG
172.67.92.50,4,4,0.00,3.34,0.00,N/A,SG
172.67.72.88,4,4,0.00,3.35,0.00,N/A,SG
104.19.104.233,4,4,0.00,3.36,0.00,N/A,SG
104.18.134.177,4,4,0.00,3.36,0.00,N/A,SG
104.19.93.30,4,4,0.00,3.36,0.00,N/A,SG
172.67.68.181,4,4,0.00,3.37,0.00,N/A,SG
104.19.202.29,4,4,0.00,3.38,0.00,N/A,SG
104.19.182.57,4,4,0.00,3.40,0.00,N/A,SG
172.67.107.204,4,4,0.00,3.42,0.00,N/A,SG
104.19.250.144,4,4,0.00,3.42,0.00,N/A,SG
104.19.210.147,4,4,0.00,3.43,0.00,N/A,SG
104.18.4.110,4,4,0.00,3.43,0.00,N/A,SG
104.18.50.75,4,4,0.00,3.44,0.00,N/A,SG
172.67.135.100,4,4,0.00,3.44,0.00,N/A,SG
104.18.155.235,4,4,0.00,3.45,0.00,N/A,SG
172.67.191.60,4,4,0.00,3.45,0.00,N/A,SG
172.67.151.51,4,4,0.00,3.45,0.00,N/A,SG
172.67.160.38,4,4,0.00,3.47,0.00,N/A,SG
172.67.108.16,4,4,0.00,3.47,0.00,N/A,SG
104.19.129.79,4,4,0.00,3.48,0.00,N/A,SG
104.19.198.105,4,4,0.00,3.49,0.00,N/A,SG
172.67.81.130,4,4,0.00,3.49,0.00,N/A,SG
104.19.99.53,4,4,0.00,3.50,0.00,N/A,SG
104.18.16.59,4,4,0.00,3.55,0.00,N/A,SG
172.67.143.157,4,4,0.00,3.57,0.00,N/A,SG
104.19.195.8,4,4,0.00,3.57,0.00,N/A,SG
172.67.144.9,4,4,0.00,3.59,0.00,N/A,SG
104.19.255.186,4,4,0.00,3.60,0.00,N/A,SG
104.19.133.47,4,4,0.00,3.60,0.00,N/A,SG
172.67.192.199,4,4,0.00,3.62,0.00,N/A,SG
104.18.158.13,4,4,0.00,3.63,0.00,N/A,SG
104.19.241.171,4,4,0.00,3.65,0.00,N/A,SG
104.18.105.109,4,4,0.00,3.68,0.00,N/A,SG
104.18.10.22,4,4,0.00,3.68,0.00,N/A,SG
104.18.126.162,4,4,0.00,3.68,0.00,N/A,SG
172.67.73.105,4,4,0.00,3.68,0.00,N/A,SG
104.18.127.56,4,4,0.00,3.69,0.00,N/A,SG
104.18.21.47,4,4,0.00,3.69,0.00,N/A,SG
104.19.191.188,4,4,0.00,3.70,0.00,N/A,SG
104.19.225.181,4,4,0.00,3.71,0.00,N/A,SG
104.19.228.126,4,4,0.00,3.71,0.00,N/A,SG
104.19.180.111,4,4,0.00,3.72,0.00,N/A,SG
172.67.162.98,4,4,0.00,3.72,0.00,N/A,SG
104.18.143.66,4,4,0.00,3.73,0.00,N/A,SG
104.19.121.251,4,4,0.00,3.73,0.00,N/A,SG
104.18.89.92,4,4,0.00,3.74,0.00,N/A,SG
104.18.7.54,4,4,0.00,3.74,0.00,N/A,SG
104.19.112.84,4,4,0.00,3.75,0.00,N/A,SG
104.18.208.122,4,4,0.00,3.75,0.00,N/A,SG
104.19.81.107,4,4,0.00,3.76,0.00,N/A,SG
104.18.45.66,4,4,0.00,3.78,0.00,N/A,SG
104.18.80.245,4,4,0.00,3.78,0.00,N/A,SG
104.19.216.155,4,4,0.00,3.79,0.00,N/A,SG
104.19.229.235,4,4,0.00,3.79,0.00,N/A,SG
104.18.125.251,4,4,0.00,3.80,0.00,N/A,SG
104.18.12.220,4,4,0.00,3.80,0.00,N/A,SG
104.19.140.106,4,4,0.00,3.80,0.00,N/A,SG
104.19.181.202,4,4,0.00,3.81,0.00,N/A,SG
104.19.142.145,4,4,0.00,3.83,0.00,N/A,SG
104.18.14.223,4,4,0.00,3.83,0.00,N/A,SG
104.19.233.68,4,4,0.00,3.84,0.00,N/A,SG
104.19.108.58,4,4,0.00,3.85,0.00,N/A,SG
104.18.75.5,4,4,0.00,3.86,0.00,N/A,SG
104.19.189.36,4,4,0.00,3.86,0.00,N/A,SG
104.19.185.174,4,4,0.00,3.88,0.00,N/A,SG
104.19.243.75,4,4,0.00,3.91,0.00,N/A,SG
104.19.196.58,4,4,0.00,3.91,0.00,N/A,SG
172.67.79.154,4,4,0.00,3.91,0.00,N/A,SG
104.18.19.48,4,4,0.00,3.92,0.00,N/A,SG
104.18.0.156,4,4,0.00,3.93,0.00,N/A,SG
104.18.142.96,4,4,0.00,3.93,0.00,N/A,SG
104.19.234.232,4,4,0.00,3.94,0.00,N/A,SG
104.19.77.165,4,4,0.00,3.96,0.00,N/A,SG
104.18.24.164,4,4,0.00,3.96,0.00,N/A,SG
104.19.157.106,4,4,0.00,3.96,0.00,N/A,SG
104.19.103.133,4,4,0.00,3.97,0.00,N/A,SG
104.18.61.215,4,4,0.00,3.97,0.00,N/A,SG
104.19.78.191,4,4,0.00,3.98,0.00,N/A,SG
104.19.113.18,4,4,0.00,3.98,0.00,N/A,SG
104.19.74.21,4,4,0.00,3.98,0.00,N/A,SG
172.67.70.164,4,4,0.00,3.99,0.00,N/A,SG
104.19.0.154,4,4,0.00,4.00,0.00,N/A,SG
104.19.252.6,4,4,0.00,4.00,0.00,N/A,SG
104.18.43.133,4,4,0.00,4.00,0.00,N/A,SG
104.19.45.20,4,4,0.00,4.01,0.00,N/A,SG
104.19.253.168,4,4,0.00,4.01,0.00,N/A,SG
104.19.226.138,4,4,0.00,4.01,0.00,N/A,SG
104.18.90.133,4,4,0.00,4.02,0.00,N/A,SG
104.18.92.86,4,4,0.00,4.02,0.00,N/A,SG
104.19.249.30,4,4,0.00,4.02,0.00,N/A,SG
104.18.123.202,4,4,0.00,4.03,0.00,N/A,SG
104.19.79.68,4,4,0.00,4.03,0.00,N/A,SG
104.18.200.20,4,4,0.00,4.05,0.00,N/A,SG
104.19.248.207,4,4,0.00,4.06,0.00,N/A,SG
104.19.36.36,4,4,0.00,4.06,0.00,N/A,SG
104.19.192.240,4,4,0.00,4.07,0.00,N/A,SG
104.19.127.44,4,4,0.00,4.07,0.00,N/A,SG
104.19.214.138,4,4,0.00,4.07,0.00,N/A,SG
104.18.17.253,4,4,0.00,4.08,0.00,N/A,SG
104.18.78.232,4,4,0.00,4.09,0.00,N/A,SG
104.18.13.168,4,4,0.00,4.09,0.00,N/A,SG
104.18.68.116,4,4,0.00,4.09,0.00,N/A,SG
104.18.160.97,4,4,0.00,4.09,0.00,N/A,SG
104.18.23.189,4,4,0.00,4.10,0.00,N/A,SG
104.18.121.218,4,4,0.00,4.10,0.00,N/A,SG
104.19.230.171,4,4,0.00,4.10,0.00,N/A,SG
104.19.165.202,4,4,0.00,4.10,0.00,N/A,SG
104.18.8.144,4,4,0.00,4.10,0.00,N/A,SG
104.19.194.90,4,4,0.00,4.11,0.00,N/A,SG
104.19.174.228,4,4,0.00,4.11,0.00,N/A,SG
104.19.116.120,4,4,0.00,4.13,0.00,N/A,SG
104.19.162.78,4,4,0.00,4.14,0.00,N/A,SG
104.18.124.216,4,4,0.00,4.15,0.00,N/A,SG
104.19.144.36,4,4,0.00,4.15,0.00,N/A,SG
104.19.186.71,4,4,0.00,4.16,0.00,N/A,SG
104.19.154.159,4,4,0.00,4.16,0.00,N/A,SG
104.18.116.64,4,4,0.00,4.17,0.00,N/A,SG
104.19.235.182,4,4,0.00,4.17,0.00,N/A,SG
104.18.11.200,4,4,0.00,4.18,0.00,N/A,SG
104.19.179.107,4,4,0.00,4.18,0.00,N/A,SG
104.18.136.165,4,4,0.00,4.19,0.00,N/A,SG
104.19.75.212,4,4,0.00,4.19,0.00,N/A,SG
104.18.86.145,4,4,0.00,4.19,0.00,N/A,SG
104.19.240.28,4,4,0.00,4.20,0.00,N/A,SG
104.18.2.173,4,4,0.00,4.21,0.00,N/A,SG
104.18.153.172,4,4,0.00,4.21,0.00,N/A,SG
104.19.29.29,4,4,0.00,4.21,0.00,N/A,SG
104.18.99.96,4,4,0.00,4.21,0.00,N/A,SG
104.18.103.181,4,4,0.00,4.21,0.00,N/A,SG
104.18.235.175,4,4,0.00,4.21,0.00,N/A,SG
104.18.94.124,4,4,0.00,4.21,0.00,N/A,SG
104.18.40.235,4,4,0.00,4.22,0.00,N/A,SG
104.19.247.183,4,4,0.00,4.22,0.00,N/A,SG
104.18.48.29,4,4,0.00,4.24,0.00,N/A,SG
104.19.111.45,4,4,0.00,4.24,0.00,N/A,SG
104.19.171.104,4,4,0.00,4.24,0.00,N/A,SG
104.19.173.39,4,4,0.00,4.27,0.00,N/A,SG
104.18.39.192,4,4,0.00,4.27,0.00,N/A,SG
104.18.145.17,4,4,0.00,4.28,0.00,N/A,SG
104.18.9.199,4,4,0.00,4.28,0.00,N/A,SG
172.67.116.228,4,4,0.00,2.21,0.00,N/A,SG
104.19.35.153,4,4,0.00,4.30,0.00,N/A,SG
104.18.251.140,4,4,0.00,4.30,0.00,N/A,SG
104.19.242.18,4,4,0.00,4.30,0.00,N/A,SG
104.19.145.65,4,4,0.00,4.32,0.00,N/A,SG
104.18.248.194,4,4,0.00,4.33,0.00,N/A,SG
104.19.159.231,4,4,0.00,4.33,0.00,N/A,SG
104.18.146.222,4,4,0.00,4.34,0.00,N/A,SG
104.19.107.114,4,4,0.00,4.34,0.00,N/A,SG
104.19.251.139,4,4,0.00,4.35,0.00,N/A,SG
104.19.27.165,4,4,0.00,4.36,0.00,N/A,SG
104.19.62.19,4,4,0.00,4.37,0.00,N/A,SG
104.19.239.229,4,4,0.00,4.37,0.00,N/A,SG
104.18.98.162,4,4,0.00,4.40,0.00,N/A,SG
104.19.231.120,4,4,0.00,4.43,0.00,N/A,SG
172.67.146.15,4,4,0.00,2.22,0.00,N/A,SG
172.67.174.194,4,4,0.00,2.40,0.00,N/A,SG
104.18.82.73,4,4,0.00,4.42,0.00,N/A,SG
104.18.69.45,4,4,0.00,4.43,0.00,N/A,SG
104.19.183.221,4,4,0.00,4.42,0.00,N/A,SG
104.18.88.83,4,4,0.00,4.44,0.00,N/A,SG
104.19.158.180,4,4,0.00,4.45,0.00,N/A,SG
104.18.53.133,4,4,0.00,4.45,0.00,N/A,SG
104.19.212.165,4,4,0.00,4.45,0.00,N/A,SG
104.19.72.36,4,4,0.00,4.46,0.00,N/A,SG
104.18.107.181,4,4,0.00,4.46,0.00,N/A,SG
104.18.151.116,4,4,0.00,4.47,0.00,N/A,SG
104.19.55.105,4,4,0.00,4.48,0.00,N/A,SG
104.19.215.40,4,4,0.00,4.48,0.00,N/A,SG
104.18.140.147,4,4,0.00,4.49,0.00,N/A,SG
104.18.104.83,4,4,0.00,4.49,0.00,N/A,SG
104.19.52.125,4,4,0.00,4.49,0.00,N/A,SG
104.18.131.196,4,4,0.00,4.49,0.00,N/A,SG
104.18.42.236,4,4,0.00,4.49,0.00,N/A,SG
104.18.106.98,4,4,0.00,4.50,0.00,N/A,SG
104.18.66.125,4,4,0.00,4.51,0.00,N/A,SG
104.19.48.67,4,4,0.00,4.51,0.00,N/A,SG
104.18.93.157,4,4,0.00,4.51,0.00,N/A,SG
104.18.144.211,4,4,0.00,4.52,0.00,N/A,SG
104.19.213.58,4,4,0.00,4.52,0.00,N/A,SG
104.18.46.173,4,4,0.00,4.53,0.00,N/A,SG
104.18.122.51,4,4,0.00,4.53,0.00,N/A,SG
104.18.71.252,4,4,0.00,4.54,0.00,N/A,SG
104.19.135.93,4,4,0.00,4.54,0.00,N/A,SG
104.18.57.25,4,4,0.00,4.55,0.00,N/A,SG
104.19.131.15,4,4,0.00,4.55,0.00,N/A,SG
104.18.137.59,4,4,0.00,4.55,0.00,N/A,SG
104.19.220.176,4,4,0.00,4.55,0.00,N/A,SG
104.19.208.215,4,4,0.00,4.55,0.00,N/A,SG
104.18.26.59,4,4,0.00,4.55,0.00,N/A,SG
104.19.244.132,4,4,0.00,4.56,0.00,N/A,SG
104.19.38.145,4,4,0.00,4.56,0.00,N/A,SG
104.19.218.98,4,4,0.00,4.56,0.00,N/A,SG
104.18.37.226,4,4,0.00,4.57,0.00,N/A,SG
104.18.6.90,4,4,0.00,4.57,0.00,N/A,SG
104.18.3.44,4,4,0.00,4.58,0.00,N/A,SG
104.18.72.191,4,4,0.00,4.58,0.00,N/A,SG
104.18.183.140,4,4,0.00,4.59,0.00,N/A,SG
104.19.2.120,4,4,0.00,4.60,0.00,N/A,SG
104.19.50.179,4,4,0.00,4.60,0.00,N/A,SG
104.19.236.68,4,4,0.00,4.60,0.00,N/A,SG
104.19.10.3,4,4,0.00,4.61,0.00,N/A,SG
104.18.232.147,4,4,0.00,4.61,0.00,N/A,SG
104.18.84.15,4,4,0.00,4.62,0.00,N/A,SG
104.19.204.43,4,4,0.00,4.62,0.00,N/A,SG
104.19.46.20,4,4,0.00,4.62,0.00,N/A,SG
104.19.14.28,4,4,0.00,4.63,0.00,N/A,SG
104.18.115.36,4,4,0.00,4.63,0.00,N/A,SG
104.19.139.116,4,4,0.00,4.64,0.00,N/A,SG
104.19.98.22,4,4,0.00,4.64,0.00,N/A,SG
104.18.129.66,4,4,0.00,4.64,0.00,N/A,SG
104.19.221.176,4,4,0.00,4.65,0.00,N/A,SG
104.18.31.29,4,4,0.00,4.66,0.00,N/A,SG
104.19.64.116,4,4,0.00,4.66,0.00,N/A,SG
104.19.163.132,4,4,0.00,4.67,0.00,N/A,SG
104.19.246.70,4,4,0.00,4.67,0.00,N/A,SG
104.19.184.155,4,4,0.00,4.68,0.00,N/A,SG
104.19.69.94,4,4,0.00,4.68,0.00,N/A,SG
104.18.65.96,4,4,0.00,4.69,0.00,N/A,SG
104.18.234.185,4,4,0.00,4.69,0.00,N/A,SG
104.18.176.79,4,4,0.00,4.69,0.00,N/A,SG
104.19.82.217,4,4,0.00,4.71,0.00,N/A,SG
104.19.207.62,4,4,0.00,4.72,0.00,N/A,SG
104.18.130.189,4,4,0.00,4.73,0.00,N/A,SG
104.19.51.51,4,4,0.00,4.73,0.00,N/A,SG
104.19.91.231,4,4,0.00,4.73,0.00,N/A,SG
104.19.205.25,4,4,0.00,4.73,0.00,N/A,SG
104.18.228.149,4,4,0.00,4.74,0.00,N/A,SG
104.18.139.180,4,4,0.00,4.75,0.00,N/A,SG
104.18.133.144,4,4,0.00,4.77,0.00,N/A,SG
104.19.33.197,4,4,0.00,4.77,0.00,N/A,SG
104.18.112.177,4,4,0.00,4.77,0.00,N/A,SG
104.19.60.42,4,4,0.00,4.77,0.00,N/A,SG
104.18.148.61,4,4,0.00,4.80,0.00,N/A,SG
104.19.128.142,4,4,0.00,4.80,0.00,N/A,SG
104.19.67.95,4,4,0.00,4.81,0.00,N/A,SG
104.19.146.2,4,4,0.00,4.81,0.00,N/A,SG
104.18.254.164,4,4,0.00,4.81,0.00,N/A,SG
104.18.20.108,4,4,0.00,4.81,0.00,N/A,SG
104.18.185.98,4,4,0.00,4.81,0.00,N/A,SG
104.19.54.143,4,4,0.00,4.82,0.00,N/A,SG
104.19.141.159,4,4,0.00,4.82,0.00,N/A,SG
104.19.109.227,4,4,0.00,4.85,0.00,N/A,SG
104.18.110.16,4,4,0.00,4.86,0.00,N/A,SG
104.18.141.7,4,4,0.00,4.86,0.00,N/A,SG
104.19.122.180,4,4,0.00,4.86,0.00,N/A,SG
104.18.117.53,4,4,0.00,4.87,0.00,N/A,SG
104.19.197.95,4,4,0.00,4.87,0.00,N/A,SG
104.19.151.56,4,4,0.00,4.88,0.00,N/A,SG
104.18.47.123,4,4,0.00,4.88,0.00,N/A,SG
104.19.190.59,4,4,0.00,4.89,0.00,N/A,SG
104.19.203.115,4,4,0.00,4.89,0.00,N/A,SG
104.18.30.102,4,4,0.00,4.89,0.00,N/A,SG
104.18.54.9,4,4,0.00,4.89,0.00,N/A,SG
104.19.7.125,4,4,0.00,4.90,0.00,N/A,SG
104.18.29.40,4,4,0.00,4.92,0.00,N/A,SG
104.19.101.248,4,4,0.00,4.93,0.00,N/A,SG
104.18.58.72,4,4,0.00,4.94,0.00,N/A,SG
104.18.28.223,4,4,0.00,4.95,0.00,N/A,SG
104.19.150.222,4,4,0.00,4.95,0.00,N/A,SG
104.19.238.132,4,4,0.00,4.95,0.00,N/A,SG
104.19.148.132,4,4,0.00,4.96,0.00,N/A,SG
104.19.31.86,4,4,0.00,4.96,0.00,N/A,SG
104.18.51.64,4,4,0.00,4.97,0.00,N/A,SG
104.18.249.31,4,4,0.00,4.97,0.00,N/A,SG
104.18.34.16,4,4,0.00,4.98,0.00,N/A,SG
104.19.57.173,4,4,0.00,4.98,0.00,N/A,SG
104.19.169.245,4,4,0.00,4.98,0.00,N/A,SG
104.18.56.47,4,4,0.00,5.00,0.00,N/A,SG
104.19.211.83,4,4,0.00,5.00,0.00,N/A,SG
104.19.87.18,4,4,0.00,5.01,0.00,N/A,SG
104.19.96.110,4,4,0.00,5.01,0.00,N/A,SG
104.19.153.5,4,4,0.00,5.01,0.00,N/A,SG
104.18.25.29,4,4,0.00,5.04,0.00,N/A,SG
104.19.65.196,4,4,0.00,5.04,0.00,N/A,SG
104.19.223.23,4,4,0.00,5.05,0.00,N/A,SG
104.18.1.199,4,4,0.00,5.05,0.00,N/A,SG
104.18.85.254,4,4,0.00,5.07,0.00,N/A,SG
104.19.4.182,4,4,0.00,5.07,0.00,N/A,SG
104.18.191.69,4,4,0.00,5.09,0.00,N/A,SG
104.19.8.11,4,4,0.00,5.10,0.00,N/A,SG
104.18.162.115,4,4,0.00,5.11,0.00,N/A,SG
104.19.114.65,4,4,0.00,5.12,0.00,N/A,SG
104.19.66.15,4,4,0.00,5.12,0.00,N/A,SG
104.18.95.101,4,4,0.00,5.13,0.00,N/A,SG
104.18.159.156,4,4,0.00,5.14,0.00,N/A,SG
104.19.209.51,4,4,0.00,5.14,0.00,N/A,SG
104.19.120.92,4,4,0.00,5.15,0.00,N/A,SG
104.19.59.110,4,4,0.00,5.16,0.00,N/A,SG
104.18.120.23,4,4,0.00,5.17,0.00,N/A,SG
104.18.41.122,4,4,0.00,5.18,0.00,N/A,SG
104.18.73.91,4,4,0.00,5.20,0.00,N/A,SG
104.19.199.198,4,4,0.00,5.20,0.00,N/A,SG
104.19.188.140,4,4,0.00,5.21,0.00,N/A,SG
104.18.236.139,4,4,0.00,5.26,0.00,N/A,SG
104.18.108.1,4,4,0.00,5.26,0.00,N/A,SG
104.18.36.171,4,4,0.00,5.26,0.00,N/A,SG
104.18.173.133,4,4,0.00,5.28,0.00,N/A,SG
104.19.94.204,4,4,0.00,5.29,0.00,N/A,SG
104.19.172.82,4,4,0.00,5.33,0.00,N/A,SG
104.18.128.232,4,4,0.00,5.35,0.00,N/A,SG
104.19.119.127,4,4,0.00,5.36,0.00,N/A,SG
104.19.21.8,4,4,0.00,5.36,0.00,N/A,SG
104.19.136.29,4,4,0.00,5.37,0.00,N/A,SG
104.18.76.216,4,4,0.00,5.37,0.00,N/A,SG
104.19.143.69,4,4,0.00,5.37,0.00,N/A,SG
104.18.192.218,4,4,0.00,5.38,0.00,N/A,SG
104.18.74.128,4,4,0.00,5.42,0.00,N/A,SG
104.18.184.162,4,4,0.00,5.42,0.00,N/A,SG
104.19.86.215,4,4,0.00,5.43,0.00,N/A,SG
104.19.43.83,4,4,0.00,5.44,0.00,N/A,SG
104.18.181.64,4,4,0.00,5.44,0.00,N/A,SG
104.18.189.111,4,4,0.00,5.45,0.00,N/A,SG
104.18.18.95,4,4,0.00,5.45,0.00,N/A,SG
104.19.30.189,4,4,0.00,5.48,0.00,N/A,SG
104.19.97.106,4,4,0.00,5.48,0.00,N/A,SG
104.18.150.57,4,4,0.00,5.48,0.00,N/A,SG
104.19.117.98,4,4,0.00,5.48,0.00,N/A,SG
104.19.40.28,4,4,0.00,5.48,0.00,N/A,SG
104.19.76.79,4,4,0.00,5.49,0.00,N/A,SG
104.18.182.73,4,4,0.00,5.49,0.00,N/A,SG
104.18.113.211,4,4,0.00,5.49,0.00,N/A,SG
104.19.89.12,4,4,0.00,5.50,0.00,N/A,SG
104.18.209.6,4,4,0.00,5.52,0.00,N/A,SG
104.18.5.97,4,4,0.00,5.53,0.00,N/A,SG
104.19.24.207,4,4,0.00,5.55,0.00,N/A,SG
104.19.132.163,4,4,0.00,5.56,0.00,N/A,SG
104.19.167.58,4,4,0.00,5.56,0.00,N/A,SG
